Unnamed: 0,State Code,County Code,County Code.1,Parameter Code,Latitude,Longitude,Date Local,Time Local,Date GMT,Time GMT,Sample Measurement,County Name
86368,55,79,79,88101,43.01724,-87.93369,1/11/20,11:00,1/11/20,17:00,2.2,Milwaukee
86369,55,79,79,88101,43.01724,-87.93369,1/11/20,12:00,1/11/20,18:00,2.2,Milwaukee
86370,55,79,79,88101,43.01724,-87.93369,1/11/20,13:00,1/11/20,19:00,2.6,Milwaukee
86371,55,79,79,88101,43.01724,-87.93369,1/11/20,14:00,1/11/20,20:00,2.5,Milwaukee
86372,55,79,79,88101,43.01724,-87.93369,1/11/20,15:00,1/11/20,21:00,2.3,Milwaukee
86373,55,79,79,88101,43.01724,-87.93369,1/11/20,16:00,1/11/20,22:00,2.8,Milwaukee
86374,55,79,79,88101,43.01724,-87.93369,1/11/20,17:00,1/11/20,23:00,3.4,Milwaukee
86375,55,79,79,88101,43.01724,-87.93369,1/11/20,18:00,1/12/20,0:00,3.5,Milwaukee
86376,55,79,79,88101,43.01724,-87.93369,1/11/20,19:00,1/12/20,1:00,2.9,Milwaukee
86377,55,79,79,88101,43.01724,-87.93369,1/11/20,20:00,1/12/20,2:00,2.9,Milwaukee
86378,55,79,79,88101,43.01724,-87.93369,1/11/20,21:00,1/12/20,3:00,2.6,Milwaukee
86379,55,79,79,88101,43.01724,-87.93369,1/11/20,22:00,1/12/20,4:00,2.8,Milwaukee
86380,55,79,79,88101,43.01724,-87.93369,1/11/20,23:00,1/12/20,5:00,2.7,Milwaukee
86381,55,79,79,88101,43.01724,-87.93369,1/12/20,0:00,1/12/20,6:00,2.7,Milwaukee
86382,55,79,79,88101,43.01724,-87.93369,1/12/20,1:00,1/12/20,7:00,3.0,Milwaukee
86383,55,79,79,88101,43.01724,-87.93369,1/12/20,2:00,1/12/20,8:00,3.2,Milwaukee
86384,55,79,79,88101,43.01724,-87.93369,1/12/20,3:00,1/12/20,9:00,3.4,Milwaukee
86385,55,79,79,88101,43.01724,-87.93369,1/12/20,4:00,1/12/20,10:00,3.5,Milwaukee
86386,55,79,79,88101,43.01724,-87.93369,1/12/20,5:00,1/12/20,11:00,3.5,Milwaukee
86387,55,79,79,88101,43.01724,-87.93369,1/12/20,6:00,1/12/20,12:00,3.6,Milwaukee
86388,55,79,79,88101,43.01724,-87.93369,1/12/20,7:00,1/12/20,13:00,3.9,Milwaukee
86389,55,79,79,88101,43.01724,-87.93369,1/12/20,8:00,1/12/20,14:00,4.1,Milwaukee
86390,55,79,79,88101,43.01724,-87.93369,1/12/20,9:00,1/12/20,15:00,4.8,Milwaukee
86391,55,79,79,88101,43.01724,-87.93369,1/12/20,10:00,1/12/20,16:00,5.4,Milwaukee
86392,55,79,79,88101,43.01724,-87.93369,1/12/20,11:00,1/12/20,17:00,5.8,Milwaukee
86393,55,79,79,88101,43.01724,-87.93369,1/12/20,12:00,1/12/20,18:00,5.7,Milwaukee
86394,55,79,79,88101,43.01724,-87.93369,1/12/20,13:00,1/12/20,19:00,5.0,Milwaukee
86395,55,79,79,88101,43.01724,-87.93369,1/12/20,14:00,1/12/20,20:00,6.2,Milwaukee
86396,55,79,79,88101,43.01724,-87.93369,1/12/20,15:00,1/12/20,21:00,5.2,Milwaukee
86397,55,79,79,88101,43.01724,-87.93369,1/12/20,16:00,1/12/20,22:00,6.5,Milwaukee
86398,55,79,79,88101,43.01724,-87.93369,1/12/20,17:00,1/12/20,23:00,8.0,Milwaukee
86399,55,79,79,88101,43.01724,-87.93369,1/12/20,18:00,1/13/20,0:00,5.0,Milwaukee
86400,55,79,79,88101,43.01724,-87.93369,1/12/20,19:00,1/13/20,1:00,4.4,Milwaukee
86401,55,79,79,88101,43.01724,-87.93369,1/12/20,20:00,1/13/20,2:00,5.2,Milwaukee
86402,55,79,79,88101,43.01724,-87.93369,1/12/20,21:00,1/13/20,3:00,6.2,Milwaukee
86403,55,79,79,88101,43.01724,-87.93369,1/12/20,22:00,1/13/20,4:00,9.7,Milwaukee
86404,55,79,79,88101,43.01724,-87.93369,1/12/20,23:00,1/13/20,5:00,11.6,Milwaukee
86405,55,79,79,88101,43.01724,-87.93369,1/13/20,0:00,1/13/20,6:00,11.5,Milwaukee
86406,55,79,79,88101,43.01724,-87.93369,1/13/20,1:00,1/13/20,7:00,10.9,Milwaukee
86407,55,79,79,88101,43.01724,-87.93369,1/13/20,2:00,1/13/20,8:00,10.5,Milwaukee
86408,55,79,79,88101,43.01724,-87.93369,1/13/20,3:00,1/13/20,9:00,11.0,Milwaukee
86409,55,79,79,88101,43.01724,-87.93369,1/13/20,4:00,1/13/20,10:00,10.4,Milwaukee
86410,55,79,79,88101,43.01724,-87.93369,1/13/20,5:00,1/13/20,11:00,8.7,Milwaukee
86411,55,79,79,88101,43.01724,-87.93369,1/13/20,6:00,1/13/20,12:00,7.2,Milwaukee
86412,55,79,79,88101,43.01724,-87.93369,1/13/20,7:00,1/13/20,13:00,7.7,Milwaukee
86413,55,79,79,88101,43.01724,-87.93369,1/13/20,8:00,1/13/20,14:00,7.9,Milwaukee
86414,55,79,79,88101,43.01724,-87.93369,1/13/20,9:00,1/13/20,15:00,8.3,Milwaukee
86415,55,79,79,88101,43.01724,-87.93369,1/13/20,10:00,1/13/20,16:00,6.7,Milwaukee
86416,55,79,79,88101,43.01724,-87.93369,1/13/20,11:00,1/13/20,17:00,7.0,Milwaukee
86417,55,79,79,88101,43.01724,-87.93369,1/13/20,12:00,1/13/20,18:00,8.1,Milwaukee
86418,55,79,79,88101,43.01724,-87.93369,1/13/20,13:00,1/13/20,19:00,8.9,Milwaukee
86419,55,79,79,88101,43.01724,-87.93369,1/13/20,14:00,1/13/20,20:00,9.2,Milwaukee
86420,55,79,79,88101,43.01724,-87.93369,1/13/20,15:00,1/13/20,21:00,9.2,Milwaukee
86421,55,79,79,88101,43.01724,-87.93369,1/13/20,16:00,1/13/20,22:00,10.7,Milwaukee
86422,55,79,79,88101,43.01724,-87.93369,1/13/20,17:00,1/13/20,23:00,12.2,Milwaukee
86423,55,79,79,88101,43.01724,-87.93369,1/13/20,18:00,1/14/20,0:00,14.2,Milwaukee
86424,55,79,79,88101,43.01724,-87.93369,1/13/20,19:00,1/14/20,1:00,14.0,Milwaukee
86425,55,79,79,88101,43.01724,-87.93369,1/13/20,20:00,1/14/20,2:00,15.5,Milwaukee
86426,55,79,79,88101,43.01724,-87.93369,1/13/20,21:00,1/14/20,3:00,18.0,Milwaukee
86427,55,79,79,88101,43.01724,-87.93369,1/13/20,22:00,1/14/20,4:00,17.1,Milwaukee
86428,55,79,79,88101,43.01724,-87.93369,1/13/20,23:00,1/14/20,5:00,17.5,Milwaukee
86429,55,79,79,88101,43.01724,-87.93369,1/14/20,0:00,1/14/20,6:00,17.4,Milwaukee
86430,55,79,79,88101,43.01724,-87.93369,1/14/20,1:00,1/14/20,7:00,15.6,Milwaukee
86431,55,79,79,88101,43.01724,-87.93369,1/14/20,2:00,1/14/20,8:00,16.9,Milwaukee
86432,55,79,79,88101,43.01724,-87.93369,1/14/20,3:00,1/14/20,9:00,17.0,Milwaukee
86433,55,79,79,88101,43.01724,-87.93369,1/14/20,4:00,1/14/20,10:00,18.3,Milwaukee
86434,55,79,79,88101,43.01724,-87.93369,1/14/20,5:00,1/14/20,11:00,19.1,Milwaukee
86435,55,79,79,88101,43.01724,-87.93369,1/14/20,6:00,1/14/20,12:00,20.0,Milwaukee
86436,55,79,79,88101,43.01724,-87.93369,1/14/20,7:00,1/14/20,13:00,21.5,Milwaukee
86437,55,79,79,88101,43.01724,-87.93369,1/14/20,8:00,1/14/20,14:00,21.7,Milwaukee
86438,55,79,79,88101,43.01724,-87.93369,1/14/20,9:00,1/14/20,15:00,19.8,Milwaukee
86439,55,79,79,88101,43.01724,-87.93369,1/14/20,10:00,1/14/20,16:00,15.8,Milwaukee
86440,55,79,79,88101,43.01724,-87.93369,1/14/20,11:00,1/14/20,17:00,12.9,Milwaukee
86441,55,79,79,88101,43.01724,-87.93369,1/14/20,12:00,1/14/20,18:00,12.8,Milwaukee
86442,55,79,79,88101,43.01724,-87.93369,1/14/20,13:00,1/14/20,19:00,13.4,Milwaukee
86443,55,79,79,88101,43.01724,-87.93369,1/14/20,14:00,1/14/20,20:00,12.9,Milwaukee
86444,55,79,79,88101,43.01724,-87.93369,1/14/20,15:00,1/14/20,21:00,12.9,Milwaukee
86445,55,79,79,88101,43.01724,-87.93369,1/14/20,16:00,1/14/20,22:00,12.5,Milwaukee
86446,55,79,79,88101,43.01724,-87.93369,1/14/20,17:00,1/14/20,23:00,12.9,Milwaukee
86447,55,79,79,88101,43.01724,-87.93369,1/14/20,18:00,1/15/20,0:00,12.5,Milwaukee
86448,55,79,79,88101,43.01724,-87.93369,1/14/20,19:00,1/15/20,1:00,11.7,Milwaukee
86449,55,79,79,88101,43.01724,-87.93369,1/14/20,20:00,1/15/20,2:00,11.9,Milwaukee
86450,55,79,79,88101,43.01724,-87.93369,1/14/20,21:00,1/15/20,3:00,12.2,Milwaukee
86451,55,79,79,88101,43.01724,-87.93369,1/14/20,22:00,1/15/20,4:00,12.8,Milwaukee
86452,55,79,79,88101,43.01724,-87.93369,1/14/20,23:00,1/15/20,5:00,13.8,Milwaukee
86453,55,79,79,88101,43.01724,-87.93369,1/15/20,0:00,1/15/20,6:00,14.3,Milwaukee
86454,55,79,79,88101,43.01724,-87.93369,1/15/20,1:00,1/15/20,7:00,15.6,Milwaukee
86455,55,79,79,88101,43.01724,-87.93369,1/15/20,2:00,1/15/20,8:00,15.7,Milwaukee
86456,55,79,79,88101,43.01724,-87.93369,1/15/20,3:00,1/15/20,9:00,15.6,Milwaukee
86457,55,79,79,88101,43.01724,-87.93369,1/15/20,4:00,1/15/20,10:00,13.7,Milwaukee
86458,55,79,79,88101,43.01724,-87.93369,1/15/20,5:00,1/15/20,11:00,13.4,Milwaukee
86459,55,79,79,88101,43.01724,-87.93369,1/15/20,6:00,1/15/20,12:00,12.2,Milwaukee
86460,55,79,79,88101,43.01724,-87.93369,1/15/20,7:00,1/15/20,13:00,15.2,Milwaukee
86461,55,79,79,88101,43.01724,-87.93369,1/15/20,8:00,1/15/20,14:00,16.8,Milwaukee
86462,55,79,79,88101,43.01724,-87.93369,1/15/20,9:00,1/15/20,15:00,15.5,Milwaukee
86463,55,79,79,88101,43.01724,-87.93369,1/15/20,10:00,1/15/20,16:00,14.4,Milwaukee
86464,55,79,79,88101,43.01724,-87.93369,1/15/20,11:00,1/15/20,17:00,18.6,Milwaukee
86465,55,79,79,88101,43.01724,-87.93369,1/15/20,12:00,1/15/20,18:00,19.6,Milwaukee
86466,55,79,79,88101,43.01724,-87.93369,1/15/20,13:00,1/15/20,19:00,20.4,Milwaukee
86467,55,79,79,88101,43.01724,-87.93369,1/15/20,14:00,1/15/20,20:00,21.5,Milwaukee
86468,55,79,79,88101,43.01724,-87.93369,1/15/20,15:00,1/15/20,21:00,22.9,Milwaukee
86469,55,79,79,88101,43.01724,-87.93369,1/15/20,16:00,1/15/20,22:00,21.9,Milwaukee
86470,55,79,79,88101,43.01724,-87.93369,1/15/20,17:00,1/15/20,23:00,19.0,Milwaukee
86471,55,79,79,88101,43.01724,-87.93369,1/15/20,18:00,1/16/20,0:00,20.9,Milwaukee
86472,55,79,79,88101,43.01724,-87.93369,1/15/20,19:00,1/16/20,1:00,22.7,Milwaukee
86473,55,79,79,88101,43.01724,-87.93369,1/15/20,20:00,1/16/20,2:00,20.4,Milwaukee
86474,55,79,79,88101,43.01724,-87.93369,1/15/20,21:00,1/16/20,3:00,16.9,Milwaukee
86475,55,79,79,88101,43.01724,-87.93369,1/15/20,22:00,1/16/20,4:00,14.1,Milwaukee
86476,55,79,79,88101,43.01724,-87.93369,1/15/20,23:00,1/16/20,5:00,12.6,Milwaukee
86477,55,79,79,88101,43.01724,-87.93369,1/16/20,0:00,1/16/20,6:00,12.6,Milwaukee
86478,55,79,79,88101,43.01724,-87.93369,1/16/20,1:00,1/16/20,7:00,13.4,Milwaukee
86479,55,79,79,88101,43.01724,-87.93369,1/16/20,2:00,1/16/20,8:00,16.5,Milwaukee
86480,55,79,79,88101,43.01724,-87.93369,1/16/20,3:00,1/16/20,9:00,19.1,Milwaukee
86481,55,79,79,88101,43.01724,-87.93369,1/16/20,4:00,1/16/20,10:00,17.5,Milwaukee
86482,55,79,79,88101,43.01724,-87.93369,1/16/20,5:00,1/16/20,11:00,15.5,Milwaukee
86483,55,79,79,88101,43.01724,-87.93369,1/16/20,6:00,1/16/20,12:00,15.7,Milwaukee
86484,55,79,79,88101,43.01724,-87.93369,1/16/20,7:00,1/16/20,13:00,14.2,Milwaukee
86485,55,79,79,88101,43.01724,-87.93369,1/16/20,8:00,1/16/20,14:00,10.5,Milwaukee
86486,55,79,79,88101,43.01724,-87.93369,1/16/20,9:00,1/16/20,15:00,8.6,Milwaukee
86487,55,79,79,88101,43.01724,-87.93369,1/16/20,10:00,1/16/20,16:00,8.1,Milwaukee
86488,55,79,79,88101,43.01724,-87.93369,1/16/20,11:00,1/16/20,17:00,7.6,Milwaukee
86489,55,79,79,88101,43.01724,-87.93369,1/16/20,12:00,1/16/20,18:00,7.2,Milwaukee
86490,55,79,79,88101,43.01724,-87.93369,1/16/20,13:00,1/16/20,19:00,7.6,Milwaukee
86491,55,79,79,88101,43.01724,-87.93369,1/16/20,14:00,1/16/20,20:00,7.1,Milwaukee
86492,55,79,79,88101,43.01724,-87.93369,1/16/20,15:00,1/16/20,21:00,6.7,Milwaukee
86493,55,79,79,88101,43.01724,-87.93369,1/16/20,16:00,1/16/20,22:00,6.8,Milwaukee
86494,55,79,79,88101,43.01724,-87.93369,1/16/20,17:00,1/16/20,23:00,6.6,Milwaukee
86495,55,79,79,88101,43.01724,-87.93369,1/16/20,18:00,1/17/20,0:00,6.3,Milwaukee
86496,55,79,79,88101,43.01724,-87.93369,1/16/20,19:00,1/17/20,1:00,6.5,Milwaukee
86497,55,79,79,88101,43.01724,-87.93369,1/16/20,20:00,1/17/20,2:00,6.5,Milwaukee
86498,55,79,79,88101,43.01724,-87.93369,1/16/20,21:00,1/17/20,3:00,6.8,Milwaukee
86499,55,79,79,88101,43.01724,-87.93369,1/16/20,22:00,1/17/20,4:00,7.1,Milwaukee
86500,55,79,79,88101,43.01724,-87.93369,1/16/20,23:00,1/17/20,5:00,7.7,Milwaukee
86501,55,79,79,88101,43.01724,-87.93369,1/17/20,0:00,1/17/20,6:00,7.4,Milwaukee
86502,55,79,79,88101,43.01724,-87.93369,1/17/20,1:00,1/17/20,7:00,7.4,Milwaukee
86503,55,79,79,88101,43.01724,-87.93369,1/17/20,2:00,1/17/20,8:00,7.4,Milwaukee
86504,55,79,79,88101,43.01724,-87.93369,1/17/20,3:00,1/17/20,9:00,7.8,Milwaukee
86505,55,79,79,88101,43.01724,-87.93369,1/17/20,4:00,1/17/20,10:00,7.7,Milwaukee
86506,55,79,79,88101,43.01724,-87.93369,1/17/20,5:00,1/17/20,11:00,8.6,Milwaukee
86507,55,79,79,88101,43.01724,-87.93369,1/17/20,6:00,1/17/20,12:00,9.8,Milwaukee
86508,55,79,79,88101,43.01724,-87.93369,1/17/20,7:00,1/17/20,13:00,12.6,Milwaukee
86509,55,79,79,88101,43.01724,-87.93369,1/17/20,8:00,1/17/20,14:00,14.7,Milwaukee
86510,55,79,79,88101,43.01724,-87.93369,1/17/20,9:00,1/17/20,15:00,18.7,Milwaukee
86511,55,79,79,88101,43.01724,-87.93369,1/17/20,10:00,1/17/20,16:00,5.9,Milwaukee
86512,55,79,79,88101,43.01724,-87.93369,1/17/20,11:00,1/17/20,17:00,5.6,Milwaukee
86513,55,79,79,88101,43.01724,-87.93369,1/17/20,12:00,1/17/20,18:00,5.6,Milwaukee
86514,55,79,79,88101,43.01724,-87.93369,1/17/20,13:00,1/17/20,19:00,5.8,Milwaukee
86515,55,79,79,88101,43.01724,-87.93369,1/17/20,14:00,1/17/20,20:00,6.8,Milwaukee
86516,55,79,79,88101,43.01724,-87.93369,1/17/20,15:00,1/17/20,21:00,7.5,Milwaukee
86517,55,79,79,88101,43.01724,-87.93369,1/17/20,16:00,1/17/20,22:00,7.0,Milwaukee
86518,55,79,79,88101,43.01724,-87.93369,1/17/20,17:00,1/17/20,23:00,6.2,Milwaukee
86519,55,79,79,88101,43.01724,-87.93369,1/17/20,18:00,1/18/20,0:00,6.2,Milwaukee
86520,55,79,79,88101,43.01724,-87.93369,1/17/20,19:00,1/18/20,1:00,5.4,Milwaukee
86521,55,79,79,88101,43.01724,-87.93369,1/17/20,20:00,1/18/20,2:00,4.9,Milwaukee
86522,55,79,79,88101,43.01724,-87.93369,1/17/20,21:00,1/18/20,3:00,4.9,Milwaukee
86523,55,79,79,88101,43.01724,-87.93369,1/17/20,22:00,1/18/20,4:00,5.1,Milwaukee
86524,55,79,79,88101,43.01724,-87.93369,1/17/20,23:00,1/18/20,5:00,3.7,Milwaukee
86525,55,79,79,88101,43.01724,-87.93369,1/18/20,0:00,1/18/20,6:00,4.8,Milwaukee
86526,55,79,79,88101,43.01724,-87.93369,1/18/20,1:00,1/18/20,7:00,6.3,Milwaukee
86527,55,79,79,88101,43.01724,-87.93369,1/18/20,2:00,1/18/20,8:00,6.1,Milwaukee
86528,55,79,79,88101,43.01724,-87.93369,1/18/20,3:00,1/18/20,9:00,6.2,Milwaukee
86529,55,79,79,88101,43.01724,-87.93369,1/18/20,4:00,1/18/20,10:00,5.6,Milwaukee
86530,55,79,79,88101,43.01724,-87.93369,1/18/20,5:00,1/18/20,11:00,4.9,Milwaukee
86531,55,79,79,88101,43.01724,-87.93369,1/18/20,6:00,1/18/20,12:00,5.9,Milwaukee
86532,55,79,79,88101,43.01724,-87.93369,1/18/20,7:00,1/18/20,13:00,8.0,Milwaukee
86533,55,79,79,88101,43.01724,-87.93369,1/18/20,8:00,1/18/20,14:00,6.2,Milwaukee
86534,55,79,79,88101,43.01724,-87.93369,1/18/20,9:00,1/18/20,15:00,6.1,Milwaukee
86535,55,79,79,88101,43.01724,-87.93369,1/18/20,10:00,1/18/20,16:00,4.9,Milwaukee
86536,55,79,79,88101,43.01724,-87.93369,1/18/20,11:00,1/18/20,17:00,4.6,Milwaukee
86537,55,79,79,88101,43.01724,-87.93369,1/18/20,12:00,1/18/20,18:00,4.9,Milwaukee
86538,55,79,79,88101,43.01724,-87.93369,1/18/20,13:00,1/18/20,19:00,5.7,Milwaukee
86539,55,79,79,88101,43.01724,-87.93369,1/18/20,14:00,1/18/20,20:00,6.7,Milwaukee
86540,55,79,79,88101,43.01724,-87.93369,1/18/20,15:00,1/18/20,21:00,6.4,Milwaukee
86541,55,79,79,88101,43.01724,-87.93369,1/18/20,16:00,1/18/20,22:00,7.8,Milwaukee
86542,55,79,79,88101,43.01724,-87.93369,1/18/20,17:00,1/18/20,23:00,12.9,Milwaukee
86543,55,79,79,88101,43.01724,-87.93369,1/18/20,18:00,1/19/20,0:00,13.0,Milwaukee
86544,55,79,79,88101,43.01724,-87.93369,1/18/20,19:00,1/19/20,1:00,12.7,Milwaukee
86545,55,79,79,88101,43.01724,-87.93369,1/18/20,20:00,1/19/20,2:00,11.6,Milwaukee
86546,55,79,79,88101,43.01724,-87.93369,1/18/20,21:00,1/19/20,3:00,10.8,Milwaukee
86547,55,79,79,88101,43.01724,-87.93369,1/18/20,22:00,1/19/20,4:00,10.7,Milwaukee
86548,55,79,79,88101,43.01724,-87.93369,1/18/20,23:00,1/19/20,5:00,9.9,Milwaukee
86549,55,79,79,88101,43.01724,-87.93369,1/19/20,0:00,1/19/20,6:00,9.4,Milwaukee
86550,55,79,79,88101,43.01724,-87.93369,1/19/20,1:00,1/19/20,7:00,9.0,Milwaukee
86551,55,79,79,88101,43.01724,-87.93369,1/19/20,2:00,1/19/20,8:00,8.3,Milwaukee
86552,55,79,79,88101,43.01724,-87.93369,1/19/20,3:00,1/19/20,9:00,7.8,Milwaukee
86553,55,79,79,88101,43.01724,-87.93369,1/19/20,4:00,1/19/20,10:00,7.5,Milwaukee
86554,55,79,79,88101,43.01724,-87.93369,1/19/20,5:00,1/19/20,11:00,7.4,Milwaukee
86555,55,79,79,88101,43.01724,-87.93369,1/19/20,6:00,1/19/20,12:00,7.0,Milwaukee
86556,55,79,79,88101,43.01724,-87.93369,1/19/20,7:00,1/19/20,13:00,6.6,Milwaukee
86557,55,79,79,88101,43.01724,-87.93369,1/19/20,8:00,1/19/20,14:00,6.2,Milwaukee
86558,55,79,79,88101,43.01724,-87.93369,1/19/20,9:00,1/19/20,15:00,6.0,Milwaukee
86559,55,79,79,88101,43.01724,-87.93369,1/19/20,10:00,1/19/20,16:00,6.2,Milwaukee
86560,55,79,79,88101,43.01724,-87.93369,1/19/20,11:00,1/19/20,17:00,6.0,Milwaukee
86561,55,79,79,88101,43.01724,-87.93369,1/19/20,12:00,1/19/20,18:00,5.0,Milwaukee
86562,55,79,79,88101,43.01724,-87.93369,1/19/20,13:00,1/19/20,19:00,4.8,Milwaukee
86563,55,79,79,88101,43.01724,-87.93369,1/19/20,14:00,1/19/20,20:00,5.0,Milwaukee
86564,55,79,79,88101,43.01724,-87.93369,1/19/20,15:00,1/19/20,21:00,5.5,Milwaukee
86565,55,79,79,88101,43.01724,-87.93369,1/19/20,16:00,1/19/20,22:00,5.8,Milwaukee
86566,55,79,79,88101,43.01724,-87.93369,1/19/20,17:00,1/19/20,23:00,6.0,Milwaukee
86567,55,79,79,88101,43.01724,-87.93369,1/19/20,18:00,1/20/20,0:00,6.5,Milwaukee
86568,55,79,79,88101,43.01724,-87.93369,1/19/20,19:00,1/20/20,1:00,6.4,Milwaukee
86569,55,79,79,88101,43.01724,-87.93369,1/19/20,20:00,1/20/20,2:00,6.0,Milwaukee
86570,55,79,79,88101,43.01724,-87.93369,1/19/20,21:00,1/20/20,3:00,6.3,Milwaukee
86571,55,79,79,88101,43.01724,-87.93369,1/19/20,22:00,1/20/20,4:00,6.0,Milwaukee
86572,55,79,79,88101,43.01724,-87.93369,1/19/20,23:00,1/20/20,5:00,6.8,Milwaukee
86573,55,79,79,88101,43.01724,-87.93369,1/20/20,0:00,1/20/20,6:00,6.6,Milwaukee
86574,55,79,79,88101,43.01724,-87.93369,1/20/20,1:00,1/20/20,7:00,6.5,Milwaukee
86575,55,79,79,88101,43.01724,-87.93369,1/20/20,2:00,1/20/20,8:00,6.6,Milwaukee
86576,55,79,79,88101,43.01724,-87.93369,1/20/20,3:00,1/20/20,9:00,6.8,Milwaukee
86577,55,79,79,88101,43.01724,-87.93369,1/20/20,4:00,1/20/20,10:00,7.2,Milwaukee
86578,55,79,79,88101,43.01724,-87.93369,1/20/20,5:00,1/20/20,11:00,7.6,Milwaukee
86579,55,79,79,88101,43.01724,-87.93369,1/20/20,6:00,1/20/20,12:00,8.2,Milwaukee
86580,55,79,79,88101,43.01724,-87.93369,1/20/20,7:00,1/20/20,13:00,8.9,Milwaukee
86581,55,79,79,88101,43.01724,-87.93369,1/20/20,8:00,1/20/20,14:00,9.2,Milwaukee
86582,55,79,79,88101,43.01724,-87.93369,1/20/20,9:00,1/20/20,15:00,8.8,Milwaukee
86583,55,79,79,88101,43.01724,-87.93369,1/20/20,10:00,1/20/20,16:00,7.8,Milwaukee
86584,55,79,79,88101,43.01724,-87.93369,1/20/20,11:00,1/20/20,17:00,8.0,Milwaukee
86585,55,79,79,88101,43.01724,-87.93369,1/20/20,12:00,1/20/20,18:00,7.7,Milwaukee
86586,55,79,79,88101,43.01724,-87.93369,1/20/20,13:00,1/20/20,19:00,8.6,Milwaukee
86587,55,79,79,88101,43.01724,-87.93369,1/20/20,14:00,1/20/20,20:00,9.5,Milwaukee
86588,55,79,79,88101,43.01724,-87.93369,1/20/20,15:00,1/20/20,21:00,9.5,Milwaukee
86589,55,79,79,88101,43.01724,-87.93369,1/20/20,16:00,1/20/20,22:00,7.5,Milwaukee
86590,55,79,79,88101,43.01724,-87.93369,1/20/20,17:00,1/20/20,23:00,6.2,Milwaukee
86591,55,79,79,88101,43.01724,-87.93369,1/20/20,18:00,1/21/20,0:00,6.8,Milwaukee
86592,55,79,79,88101,43.01724,-87.93369,1/20/20,19:00,1/21/20,1:00,8.5,Milwaukee
86593,55,79,79,88101,43.01724,-87.93369,1/20/20,20:00,1/21/20,2:00,8.9,Milwaukee
86594,55,79,79,88101,43.01724,-87.93369,1/20/20,21:00,1/21/20,3:00,9.3,Milwaukee
86595,55,79,79,88101,43.01724,-87.93369,1/20/20,22:00,1/21/20,4:00,10.5,Milwaukee
86596,55,79,79,88101,43.01724,-87.93369,1/20/20,23:00,1/21/20,5:00,11.1,Milwaukee
86597,55,79,79,88101,43.01724,-87.93369,1/21/20,0:00,1/21/20,6:00,11.2,Milwaukee
86598,55,79,79,88101,43.01724,-87.93369,1/21/20,1:00,1/21/20,7:00,12.8,Milwaukee
86599,55,79,79,88101,43.01724,-87.93369,1/21/20,2:00,1/21/20,8:00,14.8,Milwaukee
86600,55,79,79,88101,43.01724,-87.93369,1/21/20,3:00,1/21/20,9:00,16.3,Milwaukee
86601,55,79,79,88101,43.01724,-87.93369,1/21/20,4:00,1/21/20,10:00,15.6,Milwaukee
86602,55,79,79,88101,43.01724,-87.93369,1/21/20,5:00,1/21/20,11:00,17.5,Milwaukee
86603,55,79,79,88101,43.01724,-87.93369,1/21/20,6:00,1/21/20,12:00,23.0,Milwaukee
86604,55,79,79,88101,43.01724,-87.93369,1/21/20,7:00,1/21/20,13:00,20.5,Milwaukee
86605,55,79,79,88101,43.01724,-87.93369,1/21/20,8:00,1/21/20,14:00,20.0,Milwaukee
86606,55,79,79,88101,43.01724,-87.93369,1/21/20,9:00,1/21/20,15:00,19.5,Milwaukee
86607,55,79,79,88101,43.01724,-87.93369,1/21/20,10:00,1/21/20,16:00,18.0,Milwaukee
86608,55,79,79,88101,43.01724,-87.93369,1/21/20,11:00,1/21/20,17:00,11.4,Milwaukee
86609,55,79,79,88101,43.01724,-87.93369,1/21/20,12:00,1/21/20,18:00,9.1,Milwaukee
86610,55,79,79,88101,43.01724,-87.93369,1/21/20,13:00,1/21/20,19:00,8.2,Milwaukee
86611,55,79,79,88101,43.01724,-87.93369,1/21/20,14:00,1/21/20,20:00,8.8,Milwaukee
86612,55,79,79,88101,43.01724,-87.93369,1/21/20,15:00,1/21/20,21:00,10.4,Milwaukee
86613,55,79,79,88101,43.01724,-87.93369,1/21/20,16:00,1/21/20,22:00,10.6,Milwaukee
86614,55,79,79,88101,43.01724,-87.93369,1/21/20,17:00,1/21/20,23:00,10.2,Milwaukee
86615,55,79,79,88101,43.01724,-87.93369,1/21/20,18:00,1/22/20,0:00,11.8,Milwaukee
86616,55,79,79,88101,43.01724,-87.93369,1/21/20,19:00,1/22/20,1:00,14.8,Milwaukee
86617,55,79,79,88101,43.01724,-87.93369,1/21/20,20:00,1/22/20,2:00,18.8,Milwaukee
86618,55,79,79,88101,43.01724,-87.93369,1/21/20,21:00,1/22/20,3:00,20.1,Milwaukee
86619,55,79,79,88101,43.01724,-87.93369,1/21/20,22:00,1/22/20,4:00,19.8,Milwaukee
86620,55,79,79,88101,43.01724,-87.93369,1/21/20,23:00,1/22/20,5:00,19.4,Milwaukee
86621,55,79,79,88101,43.01724,-87.93369,1/22/20,0:00,1/22/20,6:00,17.6,Milwaukee
86622,55,79,79,88101,43.01724,-87.93369,1/22/20,1:00,1/22/20,7:00,15.2,Milwaukee
86623,55,79,79,88101,43.01724,-87.93369,1/22/20,2:00,1/22/20,8:00,14.1,Milwaukee
86624,55,79,79,88101,43.01724,-87.93369,1/22/20,3:00,1/22/20,9:00,15.0,Milwaukee
